cos_sim,cos_sim_ans
0.80766463,0.53584117
0.6191786,0.5057077
0.5637545,0.46170142
0.5637545,0.5691941
0.6171609,0.5472317
0.5637545,0.5691941
0.5686292,0.5691941
0.64772123,0.5691941
0.49677172,0.61503696
0.80766463,0.6570537
0.61533964,0.6152053
0.6065015,0.5313875
0.5847206,0.5197286
0.540582,0.53084826
0.52149963,0.5197286
0.5847206,0.51667774
0.52149963,0.4942131
0.540582,0.53084826
0.61533964,0.53084826
0.44157583,0.46470243
0.61533964,0.53183424
0.57763803,0.51812875
0.5847206,0.5183863
0.60650146,0.53183424
0.6202088,0.55666625
0.5196821,0.5183863
0.59547234,0.59446025
0.48939252,0.5122125
0.51685846,0.40604472
0.5301641,0.50183296
0.7079211,0.70741165
0.64781404,0.6492604
0.64781404,0.550332
0.5658828,0.5402119
0.5993885,0.5599047
0.64781404,0.550332
0.6095871,0.52052486
0.6820983,0.5294963
0.60244703,0.55565345
0.60244703,0.55565345
0.73594743,0.5788453
0.8843155,0.5912539
0.65647244,0.61605644
0.575795,0.56322694
0.65647244,0.5660478
0.73594743,0.5788453
0.65647244,0.5660478
0.78526676,0.46940893
0.65647244,0.69514203
0.8588799,0.5763411
0.7359474,0.574565
0.6564723,0.6079893
0.5570076,0.54813224
0.6564723,0.45589358
0.7359474,0.48109278
0.7359474,0.5578875
0.7359474,0.4335734
0.6564723,0.37795004
0.7359474,0.6791807
0.6112207,0.51647913
0.6029758,0.45209044
0.5432689,0.5522392
0.79560125,0.5522392
0.5325749,0.53503114
0.7434551,0.59707284
0.5325749,0.3874348
0.79560125,0.54379743
0.7434551,0.5522392
0.59525234,0.5263333
0.79560125,0.5522392
0.7454213,0.66545963
0.78329855,0.5224016
0.78329855,0.42974395
0.7209364,0.516066
0.7209364,0.5340272
0.44413933,0.44542176
0.5439422,0.3026671
0.5644127,0.28601927
0.6476662,0.516066
0.5173348,0.369471
0.6995798,0.57023203
0.68269116,0.49977183
0.6678328,0.68327457
0.66758955,0.67208457
0.68269116,0.5620993
0.6995798,0.77918357
0.6995798,0.57023203
0.66758955,0.6554917
0.6678328,0.4878959
0.63403773,0.5152254
0.6935178,0.48379594
0.52021116,0.48343423
0.5499026,0.5313468
0.52021116,0.5359177
0.5779694,0.42642474
0.72733486,0.39251179
0.6428145,0.4588542
0.72733486,0.60487735
0.52021116,0.45962894
0.72733486,0.5249045
0.66758955,0.61698973
0.68269116,0.5604509
0.6995798,0.56836164
0.79854953,0.5128545
0.59598446,0.35006732
0.68269116,0.64173704
0.68269116,0.47617322
0.68269116,0.5142323
0.68269116,0.6411159
0.66758955,0.6201266
0.70797694,0.5981469
0.6876616,0.46754876
0.7201605,0.4952994
0.7669153,0.69275546
0.70797694,0.4516245
0.6876616,0.4939091
0.7201605,0.66881865
0.7201605,0.5981469
0.7669153,0.79274786
0.69604623,0.6416614
0.7157984,0.47106874
0.66049486,0.460083
0.9848267,0.47404048
0.9848267,0.44990376
0.9848267,0.5137018
0.7157984,0.47404048
0.7157984,0.3874911
0.8164134,0.41701978
0.9848267,0.47404048
0.8164134,0.46344864
0.6524434,0.6716927
0.6016033,0.71609074
0.6318371,0.45291495
0.6073367,0.7499527
0.6073367,0.5160989
0.56482416,0.39201945
0.6016033,0.71609074
0.6073367,0.80244595
0.6581729,0.5076939
0.6318371,0.50861275
0.7587688,0.42810592
0.7587688,0.5850362
0.70721495,0.7675997
0.70721495,0.54474443
0.8055449,0.5210558
0.70721495,0.4947607
0.50240016,0.53116256
0.7585488,0.5536796
0.7585488,0.54474443
0.7587688,0.69909644
0.61703116,0.61460847
0.5903356,0.52696466
0.7890644,0.6673831
0.61703116,0.5254366
0.6262536,0.66029775
0.51854986,0.5221219
0.6262536,0.5221219
0.61703116,0.655223
0.6262536,0.6931441
0.61703116,0.48276985
0.90809596,0.5322963
0.90809596,0.5322963
0.8126881,0.5322963
0.56175095,0.5465951
0.5347049,0.5243479
0.59009886,0.5502434
0.62605345,0.5322963
0.51201415,0.4802395
0.5518273,0.4805135
0.59009886,0.5322963
0.920465,0.83259296
0.70101976,0.4403919
0.920465,0.55720246
0.920465,0.7610713
0.6920112,0.48284984
0.920465,0.571073
0.920465,0.55718493
0.920465,0.571073
0.78726256,0.5466063
0.6920112,0.571073
0.9377817,0.7379539
0.5574295,0.56151587
0.54754305,0.53977203
0.49590284,0.43174106
0.48818132,0.52327836
0.40400812,0.44057816
0.40400812,0.45562416
0.40400812,0.5722151
0.54754305,0.53975457
0.5814566,0.7014221
0.69915986,0.69073474
0.5947411,0.6670232
0.6551374,0.5893703
0.58818775,0.56908315
0.59092826,0.5841421
0.5736536,0.5920383
0.5719018,0.5838211
0.59092826,0.5838211
0.57240975,0.59128
0.66660863,0.64278656
0.82045496,0.93006957
0.6313371,0.4401671
0.6020035,0.5352204
0.61913085,0.5110789
0.67496574,0.6142238
0.62277436,0.5000001
0.82045496,0.86844903
0.5816561,0.400357
0.5733235,0.5521846
0.6020035,0.5146654
0.6884942,0.8463242
0.7036751,0.68319315
0.67150515,0.5542637
0.6409565,0.573835
0.96279186,0.5759263
0.5230486,0.614675
0.5230486,0.5849792
0.7036751,0.5759263
0.5230486,0.6996523
0.67150515,0.5849792
0.82153136,0.84633255
0.82153136,0.46892875
0.44222635,0.44959676
0.5363404,0.43554214
0.47388837,0.4932568
0.47388837,0.51220983
0.50204283,0.5410191
0.47388837,0.5104197
0.4343412,0.51944786
0.5363404,0.48822218
0.61516094,0.519266
0.52735174,0.5166981
0.60304964,0.6223888
0.6321565,0.6066344
0.47060287,0.41401434
0.6321565,0.61434656
0.6321565,0.6329496
0.6321565,0.61434656
0.53529257,0.5900436
0.47060287,0.36270988
0.6764644,0.64322996
0.6764644,0.5424574
0.55969846,0.4081393
0.6764644,0.6766657
0.55969846,0.5433583
0.48384753,0.48776597
0.5069402,0.5424574
0.63637286,0.5433583
0.48384753,0.4666502
0.6167409,0.6007956
0.64859855,0.73178524
0.54686254,0.49638718
0.5751402,0.50149906
0.64859855,0.533947
0.5089018,0.5552908
0.9080807,0.6107608
0.54686254,0.5495446
0.5541758,0.55026543
0.54686254,0.53988135
0.64859855,0.58352077
0.8561628,0.5063531
0.47521335,0.48326093
0.4930063,0.50002384
0.52350086,0.46909028
0.66314816,0.6650364
0.4930063,0.5455025
0.6659534,0.66948485
0.92786777,0.5840049
0.6659534,0.47464442
0.57912254,0.64205754
0.57742554,0.36971387
0.61049545,0.5216661
0.6744884,0.5210231
0.5318068,0.54270726
0.60113204,0.4673555
0.44318473,0.50640893
0.44318473,0.50640893
0.4774008,0.5200989
0.4331903,0.4238767
0.4889111,0.466906
0.89148057,0.95835686
0.58329964,0.5431463
0.6593213,0.48041946
0.6436868,0.5215695
0.58329964,0.37649482
0.6637206,0.56456804
0.77542204,0.7201831
0.77542204,0.6974377
0.77542204,0.7100581
0.6637206,0.41350344
0.63381946,0.5817786
0.63381946,0.60946226
0.6094006,0.59936196
0.68972766,0.59936196
0.68972766,0.61219215
0.80140555,0.59936196
0.63381946,0.6249183
0.68972766,0.5844661
0.63381946,0.6575921
0.63381946,0.62289566
0.6838415,1.0000005
0.6838415,0.50496197
0.66055125,0.5840248
0.6578729,0.55233145
0.6578729,0.530366
0.68749726,0.5124948
0.6578729,0.5579364
0.4494607,0.55971426
0.5284784,0.54467887
0.5477208,0.58022964
0.46037585,0.42867634
0.6196006,0.6389248
0.73733705,0.42204648
0.73733705,0.43147677
0.619409,0.5996069
0.73733705,0.43147677
0.6553917,0.4722163
0.6553917,0.4754218
0.6708605,0.67898273
0.6708605,0.5294636
0.8108347,0.57597697
0.8108347,0.6037959
0.65400434,0.537367
0.53693235,0.45218265
0.5758302,0.58765537
0.5758302,0.5708597
0.55953646,0.41781175
0.535497,0.5275066
0.535497,0.54085803
0.48186392,0.43477798
0.93415415,0.98415554
0.48469812,0.5252066
0.777671,0.7089242
0.67741203,0.70397234
0.67741203,0.7102125
0.8024373,0.57377446
0.82771397,0.8679826
0.67741203,0.69701505
0.82771397,0.8679826
0.6510202,0.49659622
0.8766756,0.81604826
0.5419956,0.44563097
0.5458627,0.5384642
0.51984644,0.52824354
0.49118364,0.5098382
0.5458627,0.46405703
0.5786376,0.45904928
0.5458627,0.523224
0.51984644,0.52824354
0.51984644,0.44808
0.48640847,0.4625824
0.6218834,0.6131589
0.6218834,0.56843513
0.48640847,0.50064766
0.48640847,0.54491
0.48640847,0.46557754
0.42772692,0.6080205
0.52525955,0.46622032
0.48540395,0.60523295
0.5154843,0.4831347
0.43753645,0.50443786
0.54210985,0.5694747
0.59194195,0.51700276
0.51655954,0.5470747
0.51655954,0.55627507
0.54210985,0.5694747
0.43753645,0.55627507
0.43753645,0.6926498
0.59194195,0.5470747
0.51655954,0.5470747
0.85050684,0.9039762
0.5711196,0.47816542
0.5711196,0.62986314
0.58310807,0.44049776
0.5126294,0.4459973
0.5890901,0.61409175
0.5411862,0.61383367
0.5479445,0.44678557
0.5411862,0.5656655
0.5760463,0.61383367
0.9441675,0.5719296
0.70538485,0.6575153
0.6205909,0.5719296
0.592263,0.48254782
0.5950591,0.5719296
0.6837576,0.5719296
0.6837576,0.43238232
0.6837576,0.450563
0.6837576,0.5401394
0.60399127,0.52181983
0.620591,0.606686
0.620591,0.6970944
0.620591,0.5237762
0.70538485,0.54728603
0.6837578,0.5352262
0.9441675,0.4423359
0.59505916,0.5841224
0.59505916,0.5237762
0.6470418,0.59029365
0.5323126,0.44755316
0.7438074,0.68086904
0.7267171,0.47326326
0.6925113,0.619481
0.698568,0.4472915
0.7267171,0.7307973
0.47667676,0.42714006
0.52583903,0.5359794
0.7267171,0.6794843
0.7438074,0.48965713
0.6510346,0.48793274
0.7044179,0.5591715
0.92310274,0.521595
0.59469754,0.59267366
0.55321646,0.49394014
0.65454346,0.5497165
0.722063,0.800295
0.92310274,0.55499935
0.59469754,0.51833946
0.55786026,0.53898525
0.55786026,0.53898525
0.58586633,0.49978927
0.77223,0.97002596
0.51329756,0.64743495
0.61022526,0.7460926
0.5707601,0.51211715
0.64597684,0.39516765
0.62731373,0.75778323
0.62731373,0.76735187
0.77223,0.52172804
0.64597684,0.5848743
0.73523945,0.51407456
0.64184296,0.53462833
0.73523945,0.51407456
0.6042005,0.51407456
0.79281616,0.49246156
0.61037153,0.607738
0.49144158,0.5058726
0.50785536,0.5316063
0.60479724,0.57750297
0.5903422,0.5231439
0.9393681,0.88490474
0.76956594,0.63906235
0.7651438,0.6691423
0.5660315,0.49420136
0.9393681,0.7468737
0.6667569,0.55256176
0.76956594,0.56568134
0.65687615,0.55256176
0.7507309,0.45787877
0.9393681,0.6273141
0.84769356,0.6890849
0.50309294,0.5618489
0.6632692,0.4636193
0.650429,0.59997225
0.6001359,0.55855453
0.6001359,0.5690312
0.5224163,0.40734532
0.56178796,0.6254724
0.58059824,0.46497613
0.5232023,0.6017246
0.6154522,0.6331891
0.6604297,0.5659798
0.5119059,0.5769712
0.6154522,0.68316203
0.6154522,0.5769712
0.65695184,0.5938967
0.6581706,0.55703425
0.6604297,0.60441864
0.63345736,0.4972071
0.65695184,0.6160223
0.6729914,0.51471466
0.6729914,0.4886204
0.65699375,0.51471466
0.65699375,0.76120317
0.6678571,0.63528806
0.4905733,0.80751705
0.6729914,0.73872036
0.4905733,0.49330127
0.6729914,0.7629545
0.57671267,0.49743432
0.6546668,0.8994217
0.47274697,0.5760574
0.45738792,0.4755602
0.47274697,0.5321238
0.45577458,0.5942235
0.500006,0.5760574
0.59281695,0.63303345
0.45577458,0.5273396
0.43187046,0.49512196
0.45577458,0.4544946
0.96135306,0.5284691
0.620136,0.50984097
0.68399996,0.5284691
0.620136,0.51839197
0.7507758,0.55468655
0.7507758,0.54639554
0.96135306,0.53591454
0.70071733,0.6006947
0.9311303,0.5284691
0.6907737,0.66039616
0.9391471,0.5629872
0.69689983,0.4080799
0.77354443,0.5665236
0.46514797,0.48756623
0.4679372,0.48861533
0.5249027,0.5665236
0.46514797,0.4000538
0.644024,0.50761694
0.58359015,0.51967144
0.5460509,0.5024069
0.6296667,0.7440746
0.43671224,0.49287933
0.477589,0.54871047
0.43417433,0.50816905
0.5528245,0.6606497
0.43417433,0.49725905
0.6296667,0.52943754
0.5528245,0.54497695
0.6296667,0.5002655
0.43417433,0.58457935
0.81596345,0.45940286
0.8157792,0.6159317
0.79695296,0.46126714
0.8843603,0.54253817
0.73757315,0.47835577
0.7458146,0.62419915
0.68400145,0.35477182
0.8843603,0.5461978
0.81596345,0.60193753
0.73757315,0.51768327
0.72550607,0.48897418
0.72550607,0.48897418
0.6847809,0.49519688
0.7596676,0.49197847
0.7286293,0.49197847
0.8197899,0.49576533
0.45121804,0.45890734
0.5376705,0.48897418
0.48922566,0.49197847
0.48922566,0.51743114
0.6841692,0.5485871
0.6132612,0.49546528
0.63810456,0.4847098
0.63810456,0.5466007
0.55718184,0.573886
0.6841692,0.5182817
0.6132612,0.5725216
0.6049846,0.47557604
0.6132612,0.48866487
0.63810456,0.5466007
0.5234696,0.5748257
0.8060453,0.7956009
0.5234696,0.58598053
0.6792026,0.4553454
0.5579565,0.61063284
0.5234696,0.53178984
0.7149269,0.5579642
0.7149269,0.50210965
0.7149269,0.55926806
0.70205164,0.6188353
0.80803615,0.53405714
0.7568894,0.48786712
0.7568894,0.53626466
0.80803615,0.55755603
0.80803615,0.48800573
0.5914612,0.49315634
0.80803615,0.5339598
0.9589551,0.484345
0.80803615,0.5673189
0.80803615,0.5339598
0.89533114,0.7414669
0.5642332,0.5729066
0.8341502,0.5602992
0.5642332,0.5005563
0.7327476,0.5334771
0.89533114,0.6570445
0.69023275,0.4958611
0.7327476,0.75840354
0.8341502,0.8178425
0.7327476,0.48576212
0.9589552,0.93149495
0.34381127,0.3784374
0.6071493,0.43362665
0.5323148,0.50533736
0.5323148,0.46593988
0.6071493,0.41945565
0.46134257,0.45352894
0.59879047,0.5191028
0.59879047,0.46979088
0.58114433,0.5019055
0.55148923,0.5878767
0.6041995,0.42421067
0.78465915,0.5260572
0.6697204,0.5867955
0.6683353,0.63000965
0.66200054,0.43186364
0.78465915,0.53476334
0.6041995,0.46971518
0.6697204,0.5867955
0.50704706,0.5074854
0.7009795,0.8701761
0.6966909,0.57186854
0.7009795,0.62374616
0.65847003,0.46179658
0.5404523,0.5741095
0.48525858,0.40147847
0.65847003,0.49502462
0.6378244,0.57684916
0.6378244,0.5462754
0.6966909,0.6236309
0.85384166,0.6081068
0.6059846,0.50810844
0.65626043,0.76547384
0.6567012,0.5169958
0.6388974,0.5159883
0.41097575,0.45563897
0.6747973,0.6317469
0.5785847,0.43437365
0.41097575,0.5169958
0.41097575,0.39621845
0.753386,0.60288143
0.6280104,0.48769385
0.63182646,0.55953777
0.63182646,0.5508872
0.57463765,0.60288143
0.60071576,0.5279499
0.6607591,0.5686184
0.6280104,0.58573985
0.60071576,0.56546426
0.57463765,0.60288143
0.8211756,0.7647549
0.49329895,0.5186568
0.5813245,0.5048089
0.4801227,0.5573665
0.4817763,0.4581676
0.46186686,0.4452705
0.5813245,0.5255575
0.49329895,0.4866013
0.5075974,0.57210064
0.4817763,0.50499964
0.53279597,0.5153991
0.62165684,0.6120086
0.478871,0.63340676
0.5658262,0.41472495
0.5945909,0.46938488
0.53279597,0.49563572
0.49321562,0.54400384
0.85056055,0.55684817
0.85056055,0.54400384
0.5945909,0.56288624
0.65701836,0.4827807
0.44890517,0.45506114
0.6062896,0.51330364
0.65701836,0.66733193
0.51312715,0.5534457
0.44890517,0.49911463
0.65701836,0.5319553
0.8456672,0.6989973
0.547585,0.52978563
0.547585,0.44737858
0.77343696,0.45652726
0.59933853,0.5059737
0.76500094,0.49501488
0.6243059,0.5222595
0.6130698,0.5977977
0.6243059,0.52100027
0.6243059,0.56064636
0.6243059,0.52613586
0.6243059,0.5147542
0.62278354,0.5239524
0.6099803,0.44022018
0.7534907,0.5528731
0.7534907,0.56523955
0.7534907,0.52307355
0.6789044,0.46671832
0.6732012,0.5552622
0.5253365,0.46652824
0.6576458,0.5685793
0.6789044,0.5307317
0.7534907,0.5528731
0.59414375,0.50263447
0.49474645,0.56763387
0.5773979,0.57759583
0.55504155,0.5223528
0.6512589,0.60954213
0.5773979,0.41305602
0.5773979,0.5122561
0.55504155,0.5122561
0.6591527,0.40943414
0.49474645,0.47294885
0.8944806,0.74019426
0.74224925,0.53383154
0.74224925,0.53383154
0.53871584,0.46524924
0.5552771,0.51662374
0.5944327,0.51418304
0.74224925,0.5005259
0.53871584,0.37514
0.5944327,0.5176208
0.7231282,0.55943024
0.75513923,0.54763985
0.50443244,0.5377041
0.6347987,0.45444083
0.62916684,0.54763985
0.62916684,0.5377041
0.7210786,0.8350635
0.5335741,0.51042116
0.7210786,0.8350635
0.59517175,0.49063385
0.5435322,0.54784906
0.6098137,0.6301888
0.80480313,0.49491945
0.6098137,0.57264733
0.80480313,0.78891826
0.5618496,0.61918974
0.56541085,0.391989
0.80480313,0.78891826
0.5618496,0.6228571
0.5524032,0.468881
0.80480313,0.4621999
0.63700104,0.5949671
0.53113234,0.55494636
0.5377413,0.5623337
0.53113234,0.5336142
0.46326202,0.63479006
0.53113234,0.49757874
0.38591987,0.44853914
0.49422765,0.5053424
0.4222408,0.582143
0.48243845,0.512195
0.43811652,0.5793891
0.45350933,0.54520977
0.51761657,0.60763085
0.43811652,0.6006439
0.48355588,0.65581
0.43811652,0.5932583
0.49283946,0.5842675
0.43811652,0.5803665
0.48355588,0.5558517
0.5366339,0.62055415
0.9539747,0.57265556
0.7670456,0.5939009
0.7670456,0.47429627
0.6300502,0.5064931
0.7670456,0.57265556
0.7670456,0.57265556
0.6262493,0.47178906
0.73662084,0.49768934
0.6244385,0.6661776
0.68792224,0.51576585
0.95397484,0.60028315
0.53333026,0.6058485
0.57931995,0.5542607
0.57931995,0.45002228
0.57931995,0.52857655
0.5942844,0.50270855
0.55072814,0.47497985
0.53333026,0.4761442
0.55072814,0.5093675
0.57931995,0.6058485
0.5965844,0.52166265
0.4519763,0.48062527
0.4819162,0.5703732
0.57091296,0.5752857
0.5965844,0.52166265
0.5965844,0.6269414
0.4819162,0.58372515
0.57664603,0.5970223
0.5965844,0.52166265
0.57664603,0.5289257
0.6225269,0.6945728
0.62600887,0.5279777
0.7892178,0.6500336
0.8199352,0.5279777
0.6704341,0.5762483
0.6704341,0.60832655
0.6704341,0.60485244
0.6704341,0.5279777
0.6225269,0.48799294
0.62600887,0.50725543
0.71012306,0.7060565
0.6052461,0.58687955
0.5289108,0.51264
0.5393731,0.5935132
0.5289108,0.6251198
0.5249275,0.50117016
0.5578389,0.5746757
0.5327913,0.4826987
0.5289108,0.47898847
0.5289108,0.45961326
0.7043534,0.7104642
0.7043534,0.70964676
0.6760969,0.5142551
0.6488929,0.54502845
0.6897058,0.63688695
0.6897058,0.6596873
0.7043534,0.5203105
0.7043534,0.70964676
0.56613696,0.5142551
0.6760969,0.49896908
0.7813195,0.40973505
0.6252602,0.5155785
0.7813195,0.64605474
0.6735796,0.51056284
0.6735796,0.5193883
0.7108326,0.6309308
0.6735796,0.61037564
0.6735796,0.49852842
0.6735796,0.5220183
0.667058,0.54490197
0.96701175,0.5720261
0.6674243,0.52117056
0.6601845,0.393553
0.6388777,0.42448282
0.7964396,0.56353337
0.6674243,0.67227113
0.6674243,0.73706084
0.96701175,0.90824026
0.6135167,0.42738163
0.66218406,0.54098856
0.90104544,0.5296521
0.90104544,0.52245
0.90104544,0.6279008
0.71762586,0.5257601
0.71762586,0.6955267
0.7854341,0.5296521
0.6511753,0.52125347
0.71762586,0.5257601
0.7151744,0.6580721
0.5792197,0.560556
0.83698475,0.5162538
0.8157986,0.48828605
0.6224815,0.6813869
0.83698475,0.6296536
0.6224815,0.5279673
0.83698475,0.54685086
0.83698475,0.4909688
0.8157986,0.5854742
0.83698475,0.55761766
0.6224815,0.4155472
0.6546663,0.5472312
0.81562775,0.59437484
0.7024096,0.4933778
0.7199224,0.5698628
0.81562775,0.6148386
0.7024096,0.5485353
0.61720043,0.6212059
0.81562775,0.5525011
0.61720043,0.6042289
0.7891723,0.6009977
0.83698475,0.48452657
0.7697236,0.49560976
0.7697236,0.72023296
0.8157986,0.5195926
0.49688685,0.40600836
0.62139344,0.48958123
0.62139344,0.5256986
0.5428519,0.42965654
0.62139344,0.5486952
0.49688685,0.41762212
0.4728319,0.5445643
0.56285524,0.5557625
0.6587977,0.65215975
0.4728319,0.53925943
0.6294086,0.59038496
0.4728319,0.5445643
1.0000001,0.4894104
0.6718197,0.47470227
0.63446194,0.6813442
0.63446194,0.6612544
0.80579185,0.47656578
0.75826937,0.78214085
0.887414,0.59804416
0.75176245,0.4738735
0.75176245,0.61528
0.77515095,0.5300649
0.887414,0.4971518
0.6914973,0.7191342
0.75826937,0.786045
0.5054751,0.52944964
0.52095586,0.56045353
0.52095586,0.55526865
0.71836084,0.55526865
0.72191995,0.5745244
0.71836084,0.43917364
0.57316935,0.44284368
0.57316935,0.44284368
0.44596702,0.46740848
0.44596702,0.4964788
0.5511728,0.56045353
0.79886657,0.81449467
0.5286617,0.501837
0.79886657,0.5728735
0.79886657,0.9214021
0.79886657,0.99999964
0.6420496,0.5206481
0.67076975,0.57871383
0.43436354,0.6090937
0.79886657,0.54168993
0.67076975,0.50484484
0.7412355,0.40391713
0.8702476,0.40614483
0.6025368,0.51064086
0.6025368,0.5242983
0.6760177,0.4551124
0.6760177,0.6136287
0.6000007,0.5405968
0.7412355,0.51064086
0.6025368,0.5405968
0.6025368,0.44011173
