cos_sim,cos_sim_ans
0.74347246,0.69870436
0.7229535,0.66271347
0.7229535,0.54474443
0.81937283,0.8362671
0.7229535,0.6281456
0.78609294,0.59685683
0.7623826,0.48014447
0.73547375,0.5435699
0.7408152,0.7282424
0.5892773,0.628723
0.60273826,0.52696466
0.5892773,0.53869677
0.6236197,0.51850885
0.6011987,0.5898507
0.75686944,0.52696466
0.6284832,0.52696466
0.60670984,0.5817049
0.6262536,0.6931441
0.6236197,0.6506876
0.88344514,0.5322962
0.8745085,0.80487454
0.75773704,0.5322962
0.5638713,0.53087276
0.544631,0.5243479
0.59297025,0.5502435
0.62272775,0.53154665
0.50461406,0.5322962
0.5507145,0.48051354
0.5638713,0.5322962
0.920465,0.8325931
0.7165344,0.51406384
0.8134252,0.5710732
0.8134252,0.6719854
0.71641445,0.5710732
0.92799544,0.66929877
0.92799544,0.5466065
0.920465,0.5710732
0.92799544,0.5281132
0.69043666,0.5710732
0.69854695,0.7379539
0.54985684,0.4684727
0.4103052,0.5321989
0.50882345,0.5052835
0.4974854,0.53610027
0.5515013,0.49253684
0.5515013,0.49471092
0.5515013,0.6166791
0.5609097,0.5346173
0.5710159,0.7014221
0.71407187,0.56475466
0.6901073,0.53882545
0.62886095,0.5838211
0.60026276,0.56908315
0.60372823,0.5838211
0.66660863,0.6880356
0.5913285,0.5838211
0.60372823,0.5838211
0.5947411,0.53275216
0.6581107,0.6427866
0.7110155,0.93322086
0.6508116,0.4823695
0.6020035,0.5352204
0.704104,0.5146654
0.66557765,0.61098695
0.6023271,0.5146654
0.7110155,0.93322086
0.58784145,0.400357
0.5733235,0.5521846
0.67496574,0.5146654
0.64726675,0.8463243
0.7822437,0.6185243
0.72259283,0.6232748
0.7123378,0.5849792
0.96279186,0.57592636
0.64726675,0.49735028
0.64726675,0.57592636
0.7822437,0.57592636
0.6603972,0.46646708
0.72259283,0.5849792
0.7985355,0.7148637
0.7985355,0.5926668
0.4697728,0.38643387
0.5559146,0.43554217
0.4992632,0.5057355
0.4992632,0.5022042
0.5192709,0.5143721
0.4992632,0.4923605
0.47213572,0.51220983
0.5457265,0.51220983
0.62057865,0.519266
0.5629595,0.5166982
0.5915148,0.47565103
0.62828857,0.61932915
0.5451557,0.41604316
0.62828857,0.61932915
0.6142788,0.4200172
0.62828857,0.60562325
0.62562495,0.5920021
0.5451557,0.41998923
0.6753239,0.5130983
0.6753239,0.54475796
0.5230785,0.41744894
0.6753239,0.6129204
0.5230785,0.5011402
0.5708705,0.463338
0.5554136,0.5424574
0.61699325,0.5433583
0.59479964,0.5812004
0.59718156,0.61304224
0.837776,0.679639
0.54809225,0.48121846
0.5413685,0.5552908
0.837776,0.679639
0.5286373,0.5552908
0.86766994,0.61016357
0.54809225,0.5502654
0.5413685,0.5502654
0.54809225,0.53005266
0.5767913,0.4499184
0.9459889,0.66303384
0.5106447,0.45505857
0.49000072,0.5111678
0.6433643,0.6414823
0.6433643,0.64534485
0.49870038,0.4790005
0.69168043,0.5086768
0.7366481,0.70766664
0.69168043,0.50033915
0.69419897,0.5334116
0.8112544,0.4292673
0.591532,0.46276733
0.75257593,0.4292673
0.6644457,0.5868801
0.61966234,0.4673555
0.48022455,0.50640905
0.48022455,0.50640905
0.4774008,0.52009887
0.44197345,0.3875348
0.49595308,0.47626242
0.8937459,0.9818189
0.7665782,0.63447666
0.65502644,0.44651192
0.6606115,0.5680479
0.7665782,0.71125627
0.75703555,0.55422664
0.77544,0.7020568
0.77544,0.71978474
0.77544,0.38580513
0.75703555,0.48343962
0.83271444,0.5814184
0.6186015,0.54506594
0.69206786,0.5993619
0.7203522,0.6080754
0.6864953,0.6897312
0.6522864,0.6592288
0.7351518,0.62611115
0.59609115,0.5844661
0.5823144,0.5844661
0.62103134,0.48417458
0.67092973,1.0000005
0.65436023,0.4783619
0.69161075,0.5270209
0.67092973,0.50458026
0.6760527,0.5589956
0.6686388,0.51556504
0.6578729,0.5579364
0.4345262,0.57899284
0.54383504,0.48835826
0.5172503,0.52836037
0.9298691,0.4092052
0.61565244,0.5825436
0.9298691,0.80335164
0.6817111,0.6045815
0.61182034,0.5996069
0.6817111,0.43147677
0.59782684,0.4722163
0.6553917,0.4754218
0.59782684,0.5996069
0.660108,0.5342342
0.8255993,0.5759771
0.8108347,0.6037959
0.6623395,0.537367
0.5818769,0.5759771
0.55779886,0.48266003
0.53872395,0.5708597
0.49149466,0.47924572
0.5593425,0.4363201
0.5593425,0.50605565
0.59331477,0.5708597
0.66707146,0.70908576
0.59515494,0.60850453
0.7730198,0.7197341
0.66707146,0.66262376
0.66707146,0.66262376
0.77190655,0.70624804
0.7985507,0.54448247
0.66707146,0.6639968
0.82771397,0.8679826
0.65998137,0.49659616
0.6654755,0.65796053
0.5318841,0.40556198
0.539451,0.5384642
0.5318841,0.5282435
0.5687677,0.39954248
0.539451,0.464057
0.58813715,0.40414432
0.539451,0.49778938
0.5231667,0.5282435
0.5154969,0.44808003
0.48656148,0.44702432
0.46248746,0.6053266
0.48762047,0.6080205
0.48656148,0.51052785
0.48762047,0.54963475
0.48656148,0.49283963
0.5078065,0.49457812
0.519773,0.43081415
0.48956823,0.5912324
0.5330477,0.46976063
0.49552387,0.40636778
0.5421097,0.56947464
0.5421097,0.68595546
0.53650063,0.5470747
0.53650063,0.5562751
0.52083373,0.5562751
0.49552387,0.39785752
0.49552387,0.40636778
0.5355558,0.56947464
0.53650063,0.5470747
0.83583736,0.9039762
0.59172285,0.47816545
0.59172285,0.62986314
0.5850053,0.44049776
0.52466553,0.44599736
0.5781157,0.44599736
0.6045935,0.61383367
0.5499792,0.614616
0.5115444,0.53507894
0.6045935,0.61383367
0.84979486,0.57192945
0.70538485,0.6575152
0.60776067,0.57192945
0.6105163,0.5720763
0.5950591,0.57192945
0.6105163,0.5538025
0.6105163,0.46074855
0.6105163,0.5720763
0.6105163,0.54013944
0.60292345,0.52181983
0.6105163,0.6668798
0.60776067,0.7034714
0.60656023,0.5237762
0.6837576,0.5237762
0.7601652,0.54728603
0.9405522,0.54728603
0.62497425,0.5237762
0.62497425,0.5237762
0.5847481,0.46738648
0.6366215,0.6094366
0.7555054,0.680869
0.6603453,0.6452264
0.6271697,0.6194811
0.6916719,0.6880856
0.6505446,0.7307973
0.6046827,0.46741
0.51831484,0.52210397
0.6505446,0.59346193
0.7555054,0.48965707
0.6457591,0.4879328
0.856035,0.6843395
0.8789239,0.521595
0.5203567,0.5760561
0.717058,0.44881213
0.65841186,0.6153836
0.7497872,0.8116611
0.8789239,0.55499935
0.5203567,0.50084776
0.5774795,0.53898525
0.5774795,0.53898525
0.553662,0.51211715
0.65459883,0.81234425
0.6372752,0.6345479
0.6096829,0.7673265
0.60367554,0.49978927
0.43785286,0.5691998
0.64093924,0.7577832
0.64093924,0.7661587
0.65459883,0.5560143
0.43785286,0.51211715
0.64328957,0.5316063
0.6485416,0.52314395
0.64328957,0.5316063
0.67631704,0.51407456
0.8303153,0.70237243
0.62801474,0.586117
0.55197257,0.47923735
0.5564775,0.57146364
0.61037153,0.5282491
0.5819423,0.45795304
0.9586536,0.5525617
0.72876424,0.6914345
0.75252783,0.6691423
0.72606546,0.501944
0.9393681,0.7468736
0.6691544,0.5525617
0.75762403,0.56568134
0.66196233,0.56306744
0.76755947,0.4578787
0.9393681,0.627314
0.8540813,0.6890848
0.54990876,0.5725355
0.6605325,0.5012508
0.64140165,0.59029186
0.56535256,0.5725355
0.6001359,0.5690312
0.55590415,0.4042593
0.58776104,0.5725355
0.58059824,0.46497613
0.5639229,0.53736657
0.6512989,0.6610746
0.7338638,0.5802345
0.71073335,0.57697105
0.6512989,0.5892264
0.6512989,0.58610904
0.65424234,0.58370256
0.66197026,0.5570343
0.7338638,0.63394254
0.66638076,0.44580448
0.82902753,0.88434684
0.6701634,0.5147148
0.6701634,0.5147148
0.6463514,0.5147148
0.6701634,0.65135276
0.66313326,0.6241343
0.6103742,0.48206705
0.6391783,0.74180275
0.6391783,0.51712
0.66858655,0.68429905
0.57633424,0.49743447
0.5046715,0.8907771
0.46525627,0.5942234
0.45094547,0.51229036
0.46525627,0.49013788
0.48955303,0.5942234
0.49481666,0.5556644
0.5291306,0.56759346
0.48500937,0.5942234
0.5088246,0.4778512
0.48955303,0.49564654
0.93383324,0.5546864
0.7219273,0.65453744
0.6529143,0.5359145
0.64782715,0.5175653
0.7601571,0.5546864
0.970969,0.7064207
0.8899362,0.5546864
0.7219273,0.51618373
0.93383324,0.5546864
0.7832895,0.6468687
0.6926843,0.5665234
0.690628,0.40807992
0.8097669,0.5665234
0.4579115,0.5321481
0.5316554,0.47317022
0.5705341,0.5665234
0.4579115,0.5309236
0.6041143,0.4546368
0.5898378,0.57694227
0.5510468,0.55484736
0.6345493,0.7440746
0.48431998,0.67049176
0.5678328,0.65704584
0.4448863,0.55842364
0.4773994,0.48568726
0.4448863,0.52538127
0.6296667,0.5294376
0.6296667,0.54497695
0.6296667,0.50026536
0.5185589,0.5294376
0.94079673,0.543746
0.8157792,0.6159317
0.7716737,0.46126714
0.79928595,0.62419915
0.71399677,0.49622253
0.72308964,0.62419915
0.68400145,0.35477182
0.8142708,0.5521511
0.94079673,0.60193753
0.71399677,0.5319955
0.7387409,0.7238127
0.7387409,0.7238127
0.7387409,0.49519682
0.74577916,0.48659226
0.7777211,0.49197847
0.8019484,0.4345273
0.50130844,0.60928077
0.49576503,0.49519682
0.48391208,0.49519682
0.48391208,0.51743126
0.6898865,0.5485871
0.6126371,0.5725216
0.6126371,0.52815974
0.6697396,0.5466007
0.68063194,0.58025855
0.62581766,0.5369243
0.6126371,0.5725216
0.69255126,0.49221763
0.6132612,0.48866487
0.62581766,0.5466007
0.6537179,0.58847284
0.7957988,0.7691762
0.6537179,0.6020484
0.6620637,0.53233755
0.6781903,0.54281294
0.6537179,0.54281294
0.71430355,0.6877265
0.71430355,0.6229748
0.71423805,0.60003865
0.70205164,0.6188353
0.78904754,0.5340572
0.7833226,0.48786724
0.95895517,0.4931563
0.75727755,0.6194165
0.78904754,0.4880057
0.7496594,0.4931563
0.74950886,0.59150743
0.95895517,0.4843449
0.78904754,0.56731904
0.78904754,0.53395987
0.85645735,0.7961159
0.7103938,0.7291243
0.7886687,0.5582718
0.7103938,0.7291243
0.7103938,0.6043884
0.85645735,0.8181436
0.7323345,0.49586105
0.67619556,0.58401096
0.85645735,0.49586105
0.79993963,0.49586105
0.9589552,0.93149495
0.5581877,0.58389753
0.58854586,0.43362665
0.58854586,0.5053374
0.5364002,0.43153152
0.6081588,0.41275832
0.5861813,0.54311377
0.59182507,0.4127236
0.6081588,0.47873515
0.6031608,0.46470475
0.6680361,0.47150546
0.63026094,0.42421067
0.6680361,0.50853837
0.6680361,0.47150546
0.6680361,0.6296149
0.6680361,0.48391467
0.75211567,0.53476334
0.63026094,0.50140035
0.6843042,0.48864254
0.6378001,0.6086993
0.7395497,0.8701761
0.7395497,0.57713115
0.7395497,0.62374616
0.64283293,0.44371432
0.5747854,0.5595229
0.5723355,0.49198717
0.6957759,0.53770584
0.5751771,0.57684916
0.69965416,0.5462754
0.64841366,0.5462754
0.62504435,0.7417576
0.6032556,0.5398561
0.71668553,0.76547396
0.63893175,0.5169958
0.6434438,0.5159883
0.62886137,0.45563903
0.59765357,0.54005814
0.5837446,0.43437362
0.61213744,0.5169958
0.61213744,0.4811712
0.9133351,0.8671057
0.65726125,0.49835032
0.6314509,0.6028815
0.6318265,0.5508873
0.62861204,0.61115843
0.653627,0.6028815
0.6935895,0.5564519
0.67410636,0.49169916
0.6314509,0.5654643
0.62861204,0.61115843
0.9111173,0.5757114
0.5030216,0.5721005
0.49422356,0.55736655
0.49422356,0.54792714
0.5030216,0.5012678
0.455499,0.4452706
0.5625495,0.48352918
0.4880134,0.4866013
0.5030216,0.5721005
0.5030216,0.45289284
0.5027022,0.5242003
0.5872325,0.454071
0.6151741,0.6351233
0.5693848,0.54400384
0.6151741,0.55684817
0.5027022,0.410697
0.58791107,0.54400384
0.79803455,0.55684817
0.79803455,0.54400384
0.6151741,0.55684817
0.7867659,0.46496108
0.5588402,0.532901
0.56476814,0.4818346
0.7867659,0.69832826
0.67742467,0.5534457
0.56476814,0.52762425
0.7821865,0.5319553
0.8377356,0.5534457
0.53882927,0.52978563
0.53882927,0.44737858
0.784219,0.45652735
0.60798013,0.4851011
0.71977335,0.4950149
0.6633839,0.5315542
0.6018124,0.55105656
0.65712136,0.6103901
0.6243061,0.5606465
0.6243061,0.52613586
0.6633839,0.52844864
0.62285143,0.5239525
0.6099802,0.4402203
0.6704024,0.5878901
0.75349057,0.5652396
0.72638744,0.4231817
0.66801554,0.5021345
0.7646514,0.6138791
0.51154184,0.52882916
0.6099802,0.5030335
0.6789045,0.5307318
0.6704024,0.5878901
0.60134906,0.598621
0.5879599,0.5774546
0.7139541,0.57436717
0.55424154,0.5223528
0.72365034,0.7278918
0.58849055,0.56234777
0.5773979,0.51225597
0.55504155,0.51225597
0.6591527,0.40943408
0.5879599,0.50030684
0.8944806,0.74019426
0.74224925,0.53383154
0.74224925,0.53383154
0.71815765,0.468195
0.6050006,0.50933784
0.53456306,0.5176208
0.7367491,0.5005259
0.71815765,0.518562
0.53456306,0.5176208
0.6407871,0.55943024
0.7210787,0.54763985
0.50443244,0.53770405
0.6304129,0.492792
0.63421476,0.54763985
0.63421476,0.53770405
0.6881714,0.83506346
0.53357404,0.5104212
0.6881714,0.7502286
0.5702576,0.5288055
0.54074645,0.52005655
0.85468495,0.5564867
0.80480313,0.49491945
0.5706239,0.47068956
0.8041105,0.78891826
0.5591954,0.46545893
0.57609034,0.391989
0.8041105,0.48450977
0.8200485,0.47492403
0.5706239,0.468881
0.80480313,0.4621999
0.56795347,0.631958
0.50806016,0.5549463
0.708417,0.53821826
0.54274446,0.55916667
0.46326202,0.63479006
0.54274446,0.53849626
0.40766022,0.48823273
0.42839566,0.5030873
0.42839566,0.58214295
0.45450443,0.512195
0.63927794,0.516263
0.4685528,0.4837485
0.535341,0.5843822
0.63927794,0.66503316
0.5070648,0.65581
0.63927794,0.59325826
0.4972685,0.59303164
0.63927794,0.5803664
0.50283,0.5558517
0.50633854,0.60014194
0.79372686,0.57265556
0.8041881,0.65473104
0.8041881,0.47429627
0.6386447,0.46776026
0.77626646,0.57265556
0.77626646,0.57265556
0.6053687,0.52274
0.6563548,0.5180267
0.6840814,0.6102718
0.77957976,0.4793703
0.7937269,0.60028315
0.5288736,0.49614292
0.55107,0.5233146
0.57931995,0.45002228
0.56448317,0.5273914
0.5458653,0.47328562
0.58704627,0.47497985
0.5288736,0.4761442
0.58704627,0.47131512
0.5565556,0.6058485
0.46839872,0.52166265
0.45512185,0.48062527
0.45958978,0.5703732
0.57091296,0.5752857
0.56348646,0.5728805
0.46839872,0.63225794
0.45958978,0.58372515
0.5614549,0.5970223
0.4529621,0.562065
0.5614549,0.562065
0.8249888,0.7028818
0.62817854,0.5279777
0.70347047,0.6500337
0.8213748,0.75194883
0.8068136,0.7441866
0.6807363,0.6256953
0.7177358,0.563899
0.6469966,0.5279777
0.8249888,0.88821185
0.7177358,0.5279777
0.59939295,0.5487107
0.5800864,0.6296109
0.5577431,0.51264006
0.6604374,0.62748456
0.52891093,0.6251197
0.56292796,0.6129608
0.54509324,0.48164713
0.5550886,0.47010598
0.5335831,0.47898847
0.54509324,0.58867514
0.68265116,0.91932434
0.70133,0.7150271
0.6642047,0.5142551
0.6623251,0.49488077
0.69551075,0.66092813
0.69551075,0.57542574
0.7043535,0.52031046
0.729564,0.57542574
0.6642047,0.5142551
0.66945916,0.49896902
0.8567934,0.7525848
0.66132313,0.5155785
0.8567934,0.7525848
0.70391583,0.5963121
0.6735797,0.5193883
0.67199695,0.6047089
0.70391583,0.6109234
0.70391583,0.49852842
0.70391583,0.49852842
0.64189786,0.51056284
0.960192,0.5720261
0.7033403,0.68664074
0.6603675,0.32807577
0.6797107,0.42448282
0.7964397,0.56353337
0.7033403,0.68664074
0.7033403,0.68664074
0.9534718,0.90824026
0.64329433,0.42738163
0.70355177,0.54098856
0.8762398,0.5296521
0.8762398,0.5859063
0.8762398,0.5859063
0.6536973,0.5296521
0.6769215,0.6955267
0.7284043,0.51686037
0.6566491,0.566164
0.6973852,0.5257601
0.6165041,0.538012
0.6054976,0.56279975
0.9334817,0.65031743
0.8039907,0.6367034
0.742622,0.6813868
0.9334817,0.8925282
0.742622,0.52796733
0.9334817,0.5420433
0.9334817,0.8925282
0.8039907,0.64335394
0.9334817,0.52021927
0.742622,0.67729115
0.7689843,0.5472312
0.8998971,0.54621893
0.77519596,0.6253304
0.7077964,0.64302915
0.7077964,0.6212059
0.8998971,0.6190157
0.6873785,0.6323788
0.83005476,0.5615282
0.61722577,0.6212059
0.9037926,0.6009977
0.9334819,0.8352748
0.8261112,0.49560976
0.8261112,0.72023296
0.8039908,0.55248094
0.5140419,0.4756506
0.59017324,0.48958123
0.6245633,0.49563617
0.63067603,0.447429
0.59551,0.45405793
0.5140419,0.4756506
0.4692644,0.54456425
0.5511607,0.59074473
0.6722137,0.65215975
0.4692644,0.53925943
0.5966788,0.5898728
0.4692644,0.54456425
0.82757235,0.58329767
0.73151475,0.58768976
0.63109726,0.51524884
0.63109726,0.6227535
0.924822,0.78917027
0.784716,0.78654194
0.8870224,0.5748137
0.7880862,0.47387344
0.7880862,0.654943
0.85693,0.7553124
0.8870224,0.4971518
0.6914587,0.70324135
0.784716,0.78654194
0.5098317,0.5294497
0.5093255,0.56045353
0.5093255,0.55526865
0.7149795,0.55526865
0.72356045,0.5322536
0.7149795,0.43917364
0.5701345,0.44284368
0.5701345,0.44284368
0.55561674,0.50092626
0.55561674,0.56231
0.5511728,0.56045353
0.7443291,0.81449467
0.6387938,0.46889967
0.7443291,0.5416899
0.79886657,0.92140186
0.79886657,0.99999964
0.5499052,0.5206481
0.6855528,0.67134213
0.5092097,0.7148706
0.7443291,0.5416899
0.6626716,0.52559566
0.94055915,0.75046366
0.75961876,0.51231873
0.63621765,0.510641
0.63621765,0.51231873
0.5809432,0.42225942
0.5809432,0.52649444
0.63880527,0.5405967
0.94055915,0.75046366
0.63621765,0.5405967
0.63621765,0.40812275
